#1:time #2:r #3.binary? #4:ID #5:zams_m #6:m_progenitor #7:bh mass #8:bh_spin #9:birth-kick(km/s) #10-28:kick_info array
0.000364845806391077374 0.77154 1 100088 42.4416 21.8486 21.3486 0 4.20563 2 0 0 -9.91976 180.311 65.7304 3.83394 -1.72864 0 4.20563 0 0 0 0 0 328.713 21.3556 1234 7.01771
0.000364845806391077374 0.806623 1 100047 40.479 21.7564 21.2564 0 3.64882 2 0 0 17.968 63.0647 127.38 2.89946 2.21517 0 3.64882 0 0 0 0 0 37.8182 121.798 1234 7.01548
0.000364845806391077374 0.857276 1 45673 35.3927 12.8818 10.3495 0 165.142 1 1 135.861 -2.74069 238.01 140.315 -80.8314 -143.882 -6.01471 165.142 3.19022 7.58903 -0.10012 8.23291 1.99004 55.9824 177.33 1234 6.4291
0.000364845806391077374 0.862297 0 63592 38.1448 36.3829 18.0227 0 0 1 1 0 -14.1447 73.6842 0 0 0 -0 0 0 0 0 0 0 0 0 1234 6.09525
0.000364845806391077374 1.00734 1 100122 50.2818 25.8797 25.3797 0 2.61558 2 0 0 -8.53243 271.778 196.109 -0.725726 2.51289 0 2.61558 0 0 0 0 0 5.61958 149.738 1234 6.32996
0.000364845806391077374 1.03636 0 52050 33.0577 31.8629 18.6949 0 16.2277 1 1 16.2277 -8.98443 160.857 0 -15.1423 5.25632 -2.53422 16.2277 0 0 0 0 0 0 0 1234 6.79153
0.000364845806391077374 1.15643 0 95787 36.1535 34.625 19.2251 0 0 1 1 0 28.4191 83.7138 0 0 0 0 0 0 0 0 0 0 0 0 1234 6.33758
0.000364845806391077374 1.56162 1 100077 47.0702 28.5482 28.0482 0 0.441495 2 0 0 13.9136 55.8891 82.7818 0.437996 -0.0554733 0 0.441495 0 0 0 0 0 166.292 141.232 1234 6.27454
0.000364845806391077374 1.85749 1 100125 37.8968 22.288 21.788 0 3.45762 2 0 0 -6.36324 147.425 201.354 -1.25901 3.22025 0 3.45762 0 0 0 0 0 256.218 5.78599 1234 7.03782
0.000364845806391077374 2.03786 1 100114 30.9059 34.2804 19.4444 0 0.192859 2 0 0 -1.30285 250.877 115.779 0.173666 0.0838736 0 0.192859 0 0 0 0 0 309.617 158.674 1234 7.06294
0.000364845806391077374 2.14886 1 100099 43.3206 21.6192 21.1192 0 3.31855 2 0 0 -69.0081 85.0486 254.329 -3.1952 0.896378 0 3.31855 0 0 0 0 0 218.6 178 1234 6.86704
